332.5	0.2762276207
333	0.270709292
333.5	0.2552953136
334	0.2528680788
334.5	0.2419351493
335	0.2382009419
335.5	0.2263137149
336	0.2227454723
336.5	0.2147584175
337	0.211750306
337.5	0.2046345663
338	0.1963363276
338.5	0.188494492
339	0.1845320831
339.5	0.1773748522
340	0.1704250773
340.5	0.1664626683
341	0.165549862
341.5	0.1554260108
342	0.1522726801
342.5	0.1501566293
343	0.1479161048
343.5	0.1417754082
344	0.1406344003
344.5	0.1327095824
345	0.1303030932
345.5	0.1261124826
346	0.1239549406
346.5	0.1197850756
347	0.1151380619
347.5	0.1138725805
348	0.1108229778
348.5	0.1113001265
349	0.1037902205
349.5	0.1015704417
350	0.0989150053
350.5	0.0984378566
351	0.0966329896
351.5	0.0898699251
352	0.0916540464
352.5	0.0860319897
353	0.0839781756
353.5	0.084268614
354	0.079227434
354.5	0.0786673029
355	0.0779826982
355.5	0.0740617804
356	0.0722569135
356.5	0.0699541522
357	0.0672157335
357.5	0.0644980603
358	0.0656598137
358.5	0.0625272286
359	0.0598717922
359.5	0.0594776259
360	0.0591249507
360.5	0.0536273676
361	0.0562620584
361.5	0.0537518412
362	0.0520299566
362.5	0.0496027218
363	0.0491670643
363.5	0.0469265398
364	0.04815053
364.5	0.0432960604
365	0.044706761
365.5	0.0402879489
366	0.0410762816
366.5	0.0404539137
367	0.0416571583
367.5	0.0393751426
368	0.0392921602
368.5	0.0380889156
369	0.036885671
369.5	0.0361595751
370	0.0350808041
370.5	0.0349148393
371	0.0345829098
371.5	0.0323838765
372	0.0330892268
372.5	0.0324668589
373	0.033234446
373.5	0.0311391407
374	0.0293342738
374.5	0.0299151505
375	0.0287533971
375.5	0.0273012053
376	0.0275086613
376.5	0.0271559861
377	0.026699583
377.5	0.0273012053
378	0.0263054167
378.5	0.0260149783
379	0.0261187063
379.5	0.0241063834
380	0.0248324793
380.5	0.0242930938
381	0.0243553306
381.5	0.0232350684
382	0.0223637533
382.5	0.0227579196
383	0.0218036222
383.5	0.0216169118
384	0.020579632
384.5	0.0217413854
385	0.0231105948
385.5	0.0213887102
386	0.0210982719
386.5	0.0198950273
387	0.0175300293
387.5	0.0177582308
388	0.0182146339
388.5	0.0182561251
389	0.0183391075
389.5	0.0186710371
390	0.0178619588
390.5	0.0181938883
391	0.0184013443
391.5	0.0174885381
392	0.0178827044
392.5	0.0158288903
393	0.0162438023
393.5	0.0163267846
394	0.0163682758
394.5	0.0158911271
395	0.0157459079
395.5	0.0185880547
396	0.0175507748
396.5	0.0165964774
397	0.0168661702
397.5	0.0148953385
398	0.0169284069
398.5	0.0154762152
399	0.0158496359
399.5	0.0145841545
400	0.0156421799
400.5	0.0146256457
401	0.0142314794
401.5	0.0147293737
402	0.0154969608
402.5	0.0152065224
403	0.0137128394
403.5	0.0155177064
404	0.0149575753
404.5	0.013733585
405	0.013941041
405.5	0.0147086281
406	0.0146256457
406.5	0.013941041
407	0.0134846379
407.5	0.0133394187
408	0.0143144618
408.5	0.0133394187
409	0.0131734539
409.5	0.0131319627
410	0.0149368297
410.5	0.0134846379
411	0.0140032778
411.5	0.0123021389
412	0.0144596809
412.5	0.0126340684
413	0.0113478414
413.5	0.0125925772
414	0.0130489804
414.5	0.0122606477
415	0.0131112171
415.5	0.0122191565
416	0.0141692426
416.5	0.0123021389
417	0.0137750762
417.5	0.0134016555
418	0.0136091115
418.5	0.0106217455
419	0.01286227
419.5	0.012447358
420	0.0119702093
420.5	0.0130074892
421	0.0124266125
421.5	0.0125095948
422	0.0118249901
422.5	0.0121154285
423	0.0124058669
423.5	0.0126963052
424	0.0116382798
424.5	0.0109744207
425	0.0098749041
425.5	0.0120946829
426	0.0120739373
426.5	0.0111403855
427	0.0111818766
427.5	0.0120117005
428	0.0123021389
428.5	0.0095637201
429	0.0106839823
429.5	0.0109121839
430	0.0115138062
430.5	0.010393544
431	0.0120324461
431.5	0.011264859
432	0.0097919217
432.5	0.0112026222
433	0.011264859
433.5	0.0123436301
434	0.0115552974
434.5	0.0115552974
435	0.0103520528
435.5	0.0090450802
436	0.0105387631
436.5	0.009978632
437	0.010186088
437.5	0.0110159119
438	0.0107669647
438.5	0.0091488082
439	0.0105180176
439.5	0.0092317906
440	0.0101445968
440.5	0.0105180176
441	0.0096052113
441.5	0.0095844657
442	0.0097919217
442.5	0.0087753874
443	0.0090450802
443.5	0.0094392465
444	0.0091280626
444.5	0.0096674481
445	0.0096674481
445.5	0.0083604755
446	0.0096259569
446.5	0.0090865714
447	0.0096052113
447.5	0.0110781487
448	0.0094185009
448.5	0.0088583698
449	0.0085056947
449.5	0.0097711761
450	0.0100616144
450.5	0.0093355185
451	0.009003589
451.5	0.008692405
452	0.0082982387
452.5	0.0084227123
453	0.0080078003
453.5	0.0087338962
454	0.0092732817
454.5	0.0076551252
455	0.0082360019
455.5	0.0081115283
456	0.0081322739
456.5	0.0073646868
457	0.0072817045
457.5	0.0082774931
458	0.0071779765
458.5	0.0075928884
459	0.0072609589
459.5	0.0077588532
460	0.006119951
460.5	0.0071987221
461	0.00782109
461.5	0.007509906
462	0.0085886771
462.5	0.0083397299
463	0.0072817045
463.5	0.0074684148
464	0.0085056947
464.5	0.0085679315
465	0.0068253013
465.5	0.00782109
466	0.0082567475
466.5	0.0069290293
467	0.0068460469
467.5	0.0066593366
468	0.0074269236
468.5	0.0082360019
469	0.0075306516
469.5	0.0067423189
470	0.006638591
470.5	0.0079870547
471	0.0068045557
471.5	0.0070742485
472	0.0063481526
472.5	0.0079663092
473	0.0071779765
473.5	0.0064933718
474	0.0073854324
474.5	0.0068253013
475	0.0067630645
475.5	0.007613634
476	0.0076343796
476.5	0.0068667925
477	0.00782109
477.5	0.0081530195
478	0.0063896438
478.5	0.0078833268
479	0.0068875381
479.5	0.0077795988
480	0.0074891604
480.5	0.0064103894
481	0.0071157397
481.5	0.0075928884
482	0.0081322739
482.5	0.0073646868
483	0.0074891604
483.5	0.0082567475
484	0.0078833268
484.5	0.0069912661
485	0.0076758708
485.5	0.0069290293
486	0.0067630645
486.5	0.0069082837
487	0.0078625812
487.5	0.0080078003
488	0.0091488082
488.5	0.0070535029
489	0.0082567475
489.5	0.0080285459
490	0.0067630645
490.5	0.0068253013
491	0.0064726262
491.5	0.007924818
492	0.0069912661
492.5	0.0071364853
493	0.007924818
493.5	0.0072609589
494	0.007509906
494.5	0.007509906
495	0.007509906
495.5	0.0066800822
496	0.0078833268
496.5	0.0075928884
497	0.007717362
497.5	0.0071779765
498	0.0071779765
498.5	0.0068875381
499	0.0079455636
499.5	0.0064933718
500	0.0064933718
