360.81795566722457 0.2554654888745336
361.9105559177686 0.28001639488882213
362.6929986778356 0.30475321120662446
363.28511752329166 0.3247995943101629
363.8772363687478 0.3438534955375394
364.46935521420386 0.36251040401445134
365.06147405966 0.3807703197408985
365.65359290511606 0.3998242209682751
366.2457117505722 0.4190766185708841
366.8378305960283 0.43944059587479434
367.4299494414844 0.45936788115319327
368.0220682869405 0.47901727150626694
368.70300495921504 0.4991427905406588
369.23591192012555 0.5187685364081975
369.8280307655816 0.5387434608166524
370.3905436687649 0.5610157374808764
370.98266251422103 0.5869729015357784
371.7228110710412 0.6098542573850144
372.16690020513323 0.6274406053405164
372.75901905058936 0.6469444316850863
373.35113789604543 0.6716091637856978
373.9432567415015 0.6972796108541532
374.5649815292304 0.7236645573336986
375.52928936325895 0.7468233973662113
376.45976183468997 0.7680692104752423
377.1999103915101 0.7860640266693137
377.7920292369662 0.8033314605195991
378.3841480824223 0.8209958871203491
378.9762669278784 0.8390573064715638
379.5979917156073 0.8589448049351699
380.4565640415187 0.8794800245732295
381.34474230970284 0.9005180141554645
382.52898000061504 0.922613775674807
383.86124740289125 0.9400775174066617
386.08169307335163 0.9597617923487233
388.450168455176 0.9765872817887062
390.9666735483645 0.9907272189268134
394.22332719837306 0.9914393945555412
397.03589171428956 0.9721949750071036
399.1083076733859 0.9556474826221503
401.3287533438463 0.9362323826739969
403.5491990143067 0.9206989896192762
405.177525839311 0.9009504021434385
406.6578229529512 0.882843155734921
408.13812006659145 0.865212300626961
409.26314587295803 0.845200539493171
410.16824182244096 0.8266866584563934
411.246744005236 0.8079302881531982
412.7270411188763 0.7883409354762789
414.0593085211525 0.7705517209668659
415.3915759234287 0.7531991984829638
416.4277839029769 0.7320562706295888
417.7600513052531 0.712368107463786
419.2403484188934 0.693638905746207
420.4245861098056 0.6747782485092716
421.5594805635965 0.6563808953807893
423.23715062572205 0.6384053962907831
424.5398120857255 0.6174403273173985
425.3095665848184 0.6005261601141916
426.3457745643666 0.5835847388699017
427.8260716780069 0.5649878680691443
429.0103093689191 0.5465242035826736
430.1945470598313 0.5286560282219
431.3787847507435 0.512177327487753
432.5630224416557 0.4953016340031413
433.8952898439319 0.4768772310929845
435.2275572462081 0.4593659115088965
436.5598246484844 0.44193399047490156
438.1881514734887 0.4234293136171867
439.96450800985696 0.40397141645962387
441.7408645462253 0.3853075048029905
443.51722108259355 0.36545261489496284
445.5896370416899 0.34887203978080406
447.6620530007863 0.3312989827904834
449.4384095371546 0.3134290566347795
451.2147660735229 0.296353115980005
453.13915232125527 0.278709605125834
455.35959799171565 0.26180249112506093
458.17216250763215 0.24410995232844002
460.9847270235486 0.22665200015709375
463.35320240537305 0.20927656414454032
466.1657669212895 0.19139455153519758
469.12636114857 0.17486448309676117
472.08695537585055 0.15932890154837753
475.3436090258591 0.14820347516324794
478.60026267586767 0.13520135577592163
481.8569163258762 0.11988946038589121
485.1135699758848 0.10905275600109976
488.37022362589335 0.10002056411842042
491.62687727590196 0.09156581623641746
494.88353092591046 0.08378475302186938
498.1401845759191 0.07761572097587544
501.39683822592764 0.07067676359564667
504.6534918759362 0.06287164021440406
507.91014552594476 0.05910862483789314
511.1667991759533 0.05534560946138223
514.4234528259619 0.050138984083181404
517.6801064759704 0.043777470703628696
520.936760125979 0.041385884828723185
524.1934137759876 0.03863339645339514
527.4500674259962 0.035736547077898084
530.7067210760047 0.033344961202992573
533.9633747260133 0.029942848326904192
537.2200283760219 0.02841742845301254
540.4766820260304 0.024798774076670638
543.7333356760389 0.02486132520463813
546.9899893260475 0.021747934328887775
550.2466429760561 0.019572889954235784
553.5032966260646 0.019851982582456573
556.7599502760733 0.017027313707044023
560.0166039260818 0.016295879334081942
563.2732575760904 0.016141888961795914
566.5299112260989 0.01548263508891834
569.7865648761074 0.015328644716632311
573.0432185261161 0.013225780842064605
576.2998721761246 0.013143970969863084
579.5565258261331 0.012629078097154522
582.8131794761417 0.011825463224107935
586.0698331261503 0.012393277852666529
589.3264867761588 0.011373121479366644
592.5831404261673 0.010713867606489291
595.839794076176 0.008971906232343896
599.0964477261846 0.00982844286124096
602.3531013761931 0.007090390585929862
605.6097550262017 0.005141511778209429
608.7183789648462 0.005027830238035769
