601.5	0.4611711939
602	0.4571026933
602.5	0.4516740283
603	0.4483628484
603.5	0.443789842
604	0.4395961705
604.5	0.4341471184
605	0.4320533183
605.5	0.4279803205
606	0.4238978786
606.5	0.4195112043
607	0.4166994334
607.5	0.4123246016
608	0.4084983477
608.5	0.404161217
609	0.4011769053
609.5	0.395941543
610	0.3927625045
610.5	0.3883040256
611	0.3854943534
611.5	0.3810728262
612	0.3773778142
612.5	0.3730837063
613	0.3704121717
613.5	0.365536132
614	0.3625228886
614.5	0.3584562618
615	0.3560023895
615.5	0.3516911174
616	0.3482441235
616.5	0.344286103
617	0.3414106974
617.5	0.3376982215
618	0.3337974647
618.5	0.3304389897
619	0.3278802588
619.5	0.3236611034
620	0.3208527055
620.5	0.3174630503
621	0.3152942226
621.5	0.3115435208
622	0.308880306
622.5	0.3057165578
623	0.3025132348
623.5	0.2997693709
624	0.2958207944
624.5	0.2919690566
625	0.2892716634
625.5	0.2859041941
626	0.2822779886
626.5	0.2779317137
627	0.2754173547
627.5	0.2715393835
628	0.2684774959
628.5	0.2646812979
629	0.2629304058
629.5	0.2593850741
630	0.2566880556
630.5	0.2529518197
631	0.2512725823
631.5	0.2484114926
632	0.2460840653
632.5	0.2426833921
633	0.2410210939
633.5	0.2381159321
634	0.2358215589
634.5	0.2325671931
635	0.2308411103
635.5	0.2278133261
636	0.2255499832
636.5	0.2225705435
637	0.2205837007
637.5	0.2172752941
638	0.2148756874
638.5	0.2124395789
639	0.2104149599
639.5	0.2076170553
640	0.2056099753
640.5	0.2029556798
641	0.2011322336
641.5	0.1983744286
642	0.1964394529
642.5	0.1941481528
643	0.1920844835
643.5	0.1901245487
644	0.1880618539
644.5	0.1860486277
645	0.1841239206
645.5	0.1818024145
646	0.1803975784
646.5	0.1781005069
647	0.176481981
647.5	0.1744131401
648	0.1724391142
648.5	0.1699751982
649	0.1685086012
649.5	0.1661834224
650	0.1642014515
650.5	0.1621868013
651	0.160723802
651.5	0.159148224
652	0.157186865
652.5	0.1551385611
653	0.1543364936
653.5	0.152282868
654	0.1509113858
654.5	0.1489343618
655	0.147574872
655.5	0.1460449401
656	0.1442965214
656.5	0.1426561093
657	0.1415966547
657.5	0.1399405776
658	0.1382708591
658.5	0.1363332601
659	0.1354820237
659.5	0.1334884352
660	0.1324411978
660.5	0.1306150533
661	0.1290013244
661.5	0.1274997995
662	0.1261657186
662.5	0.1245507155
663	0.1233854279
663.5	0.1215996828
664	0.1204135583
664.5	0.1188349072
665	0.117819
665.5	0.116229106
666	0.1152254911
666.5	0.113948599
667	0.1129882317
667.5	0.1117173359
668	0.1102119884
668.5	0.1092849749
669	0.1081530412
669.5	0.1068016463
670	0.1053485407
670.5	0.1041621914
671	0.1032721296
671.5	0.1018276436
672	0.1007894755
672.5	0.0996477229
673	0.0985547645
673.5	0.0974103886
674	0.096216544
674.5	0.0947165181
675	0.0937784867
675.5	0.0926616184
676	0.0917653355
676.5	0.0902485202
677	0.0893793702
677.5	0.0883674355
678	0.0872116668
678.5	0.0861486894
679	0.0854198506
679.5	0.0844507138
680	0.0832747079
680.5	0.0820777903
681	0.0816152579
681.5	0.0806461212
682	0.0794339132
682.5	0.0784388428
683	0.0778478418
683.5	0.07668113
684	0.0757275084
684.5	0.0747424817
685	0.0739965537
685.5	0.0730705896
686	0.0726435098
686.5	0.071574836
687	0.0707286215
687.5	0.0699503139
688	0.0692647227
688.5	0.0684280272
689	0.0679593487
689.5	0.0672595915
690	0.0663046957
690.5	0.0656965305
691	0.0647770123
691.5	0.06429874
692	0.0636391573
692.5	0.0628274209
693	0.0622282501
693.5	0.061515601
694	0.0609518827
694.5	0.0601561112
695	0.0595035741
695.5	0.0588960835
696	0.0582872437
696.5	0.0575112598
697	0.056875587
697.5	0.0563512937
698	0.0556537101
698.5	0.0549651958
699	0.0544194661
699.5	0.0538437554
700	0.0533280067
700.5	0.0526173064
701	0.0520676792
701.5	0.0514457977
702	0.0511365434
702.5	0.050463844
703	0.0501533155
703.5	0.0495837509
704	0.0488510145
704.5	0.0482713313
705	0.0477703483
705.5	0.0474066784
706	0.0467778263
706.5	0.0463123708
707	0.0458489391
707.5	0.0452282568
708	0.0447429389
708.5	0.0443751466
709	0.0436577006
709.5	0.0432561047
710	0.0427887004
710.5	0.0422979859
711	0.0419957772
711.5	0.0411386945
712	0.0412240655
712.5	0.0407256309
713	0.0403217864
713.5	0.03997633
714	0.0393414067
714.5	0.0389908535
715	0.0385755413
715.5	0.0380097993
716	0.0378670146
716.5	0.0372805108
717	0.0368479595
717.5	0.0365588674
718	0.0361251918
718.5	0.035778761
719	0.0354327799
719.5	0.0350852998
720	0.0346585198
720.5	0.0342991972
721	0.0339701554
721.5	0.0335528195
722	0.0332808166
722.5	0.0329699882
723	0.0325493544
723.5	0.0321345669
724	0.0320569909
724.5	0.0313635297
725	0.0312291398
725.5	0.0308238712
726	0.0306975761
726.5	0.0301372307
727	0.0301989916
727.5	0.0295860294
728	0.0292751262
728.5	0.0292518159
729	0.0290447969
729.5	0.0285315217
730	0.0285603035
730.5	0.0279218574
731	0.0276790861
731.5	0.0273644352
732	0.0270773668
732.5	0.0268992045
733	0.0267872254
733.5	0.0264872652
734	0.0260281807
734.5	0.0257586512
735	0.0254706085
735.5	0.0252810534
736	0.025126801
736.5	0.0249736729
737	0.0245517649
737.5	0.0243661823
738	0.0243115419
738.5	0.0241142667
739	0.0236113349
739.5	0.0235384061
740	0.0230333756
740.5	0.0230261052
741	0.0230293282
741.5	0.022738812
742	0.0225368148
742.5	0.0222516203
743	0.0223083594
743.5	0.0219078878
744	0.0216919494
744.5	0.0215493147
745	0.0214547245
745.5	0.020932455
746	0.0209147662
746.5	0.02076651
747	0.020488361
747.5	0.0202724226
748	0.0202157585
748.5	0.0196670307
749	0.020041119
749.5	0.019499062
750	0.0194145155
750.5	0.0192902441
751	0.0192171653
751.5	0.0188492981
752	0.0186502241
752.5	0.0184896007
753	0.0182798834
753.5	0.0182642933
754	0.0180802097
754.5	0.0178178757
755	0.0177941158
755.5	0.0172792665
756	0.0173816518
756.5	0.0173126954
757	0.0170334971
757.5	0.0169225672
758	0.0169497001
758.5	0.0167621687
759	0.0166678034
759.5	0.0164755501
760	0.0161591003
760.5	0.016069607
761	0.0159487085
761.5	0.0157083356
762	0.0159882085
762.5	0.0157860614
763	0.0156273118
763.5	0.0155459133
764	0.0155413412
764.5	0.0152099009
765	0.0151003203
765.5	0.0150026571
766	0.0150387842
766.5	0.0148567244
767	0.0147039711
767.5	0.0146262452
768	0.0144571522
768.5	0.0143376778
769	0.0142762917
769.5	0.0140739197
770	0.0139494235
770.5	0.0137703618
771	0.0138076132
771.5	0.0138671256
772	0.0136580828
772.5	0.0135233181
773	0.0135374092
773.5	0.0134164358
774	0.0132814462
774.5	0.0132352754
775	0.0131293674
775.5	0.0131258446
776	0.0130610856
776.5	0.0129477573
777	0.0128831482
777.5	0.0127975523
778	0.0126040998
778.5	0.0127251482
779	0.0126385779
779.5	0.0124511965
780	0.0124775049
780.5	0.0123268502
781	0.0122870504
781.5	0.012178519
782	0.0122423786
782.5	0.0120258406
783	0.0120892505
783.5	0.0118890522
784	0.0118345617
784.5	0.0116875797
785	0.0117793966
785.5	0.0116378861
786	0.0116687666
786.5	0.0115396233
787	0.0115103168
787.5	0.0113492438
788	0.0112252722
788.5	0.0111121688
789	0.0112791631
789.5	0.0111937172
790	0.0111620872
790.5	0.0111116441
791	0.0111319563
791.5	0.0110013889
792	0.0109318329
792.5	0.010941127
793	0.0107066004
793.5	0.0109006526
794	0.0108016403
794.5	0.0106229533
795	0.0104712493
795.5	0.0106074381
796	0.0106694989
796.5	0.0105016051
797	0.010301032
797.5	0.0105036288
798	0.0102921127
798.5	0.0102840178
799	0.0102076411
799.5	0.0102388963
800	0.0100092417
