680	7277
681	7279
682	7274
683	7276
684	7262
685	7255
686	7252
687	7258
688	7248
689	7252
690	7243
691	7238
692	7231
693	7227
694	7236
695	7230
696	7222
697	7206
698	7204
699	7208
700	7203
701	7206
702	7196
703	7189
704	7197
705	7195
706	7189
707	7165
708	7170
709	7177
710	7176
711	7166
712	7174
713	7164
714	7158
715	7158
716	7165
717	7165
718	7151
719	7149
720	7152
721	7142
722	7134
723	7138
724	7133
725	7125
726	7110
727	7118
728	7112
729	7101
730	7095
731	7080
732	7080
733	7081
734	7063
735	7063
736	7056
737	7050
738	7065
739	7044
740	7037
741	7050
742	7038
743	7023
744	7042
745	7025
746	7027
747	7017
748	7023
749	7019
750	6988
751	6996
752	7003
753	6997
754	6980
755	6983
756	6965
757	6941
758	6945
759	6970
760	6936
761	6935
762	6971
763	6946
764	6922
765	6898
766	6938
767	6950
768	6908
769	6880
770	6900
771	6880
772	6905
773	6890
774	6887
775	6885
776	6879
777	6868
778	6863
779	6839
780	6854
781	6848
782	6827
783	6840
784	6837
785	6835
786	6815
787	6821
788	6797
789	6800
790	6813
791	6810
792	6794
793	6795
794	6762
795	6763
796	6797
797	6784
798	6756
799	6753
800	6763
