431.87822, 3.563353e-4
433.22263, 0.001801
434.118237, 0.001803
435.013845, 0.001806
435.909452, 0.001808
437.252864, 0.001812
438.148471, 0.001814
439.044079, 0.001817
439.939687, 0.001819
441.283098, 0.001823
442.178706, 0.001825
443.074313, 0.001828
443.969921, 0.00183
445.313332, 0.001834
446.209938, 0.003277
447.105545, 0.00328
448.002151, 0.004723
448.897758, 0.004726
450.241169, 0.004729
451.137775, 0.006173
452.033383, 0.006175
452.92899, 0.006177
454.272402, 0.006181
455.168009, 0.006184
456.063617, 0.006186
456.959223, 0.006188
458.302636, 0.006192
459.198243, 0.006194
460.093851, 0.006197
460.989459, 0.006199
461.885066, 0.006202
463.228478, 0.006205
464.124085, 0.006208
465.019693, 0.00621
465.916297, 0.007654
467.260707, 0.009098
468.156315, 0.009101
469.05292, 0.010544
469.948528, 0.010547
471.292937, 0.011991
472.189541, 0.013435
473.086148, 0.014878
473.981755, 0.014881
474.878361, 0.016324
476.22277, 0.017769
477.119375, 0.019212
478.016978, 0.022097
478.913584, 0.023541
480.258991, 0.026426
481.157591, 0.030752
482.056192, 0.035078
482.953795, 0.037962
484.302196, 0.045171
485.202792, 0.052379
486.103388, 0.059587
487.004982, 0.068235
487.905579, 0.075443
489.258967, 0.089858
490.164552, 0.104271
491.070137, 0.118684
491.975722, 0.133097
492.88031, 0.146069
494.248665, 0.182099
495.161233, 0.2066
496.071808, 0.228219
496.976395, 0.241191
497.893953, 0.272897
499.259315, 0.304603
500.184854, 0.347837
501.107401, 0.38675
502.020968, 0.412691
502.933536, 0.437192
504.307879, 0.481869
505.237409, 0.530868
506.154967, 0.562574
507.068534, 0.588515
507.989085, 0.624544
508.906642, 0.65625
510.284976, 0.706691
511.206525, 0.744162
512.114105, 0.761457
513.030665, 0.791722
513.943235, 0.816223
515.314583, 0.856576
516.226154, 0.879636
517.133735, 0.896931
518.040317, 0.912785
518.945902, 0.927198
520.304279, 0.948818
521.206872, 0.958908
522.107468, 0.966116
